Section,Ventes_2024
OrderID,ProductID,Date,Revenue,Region
15020,P034,2025-01-04,1752.54,IT
15021,P035,2025-01-04,798.9,DE
15022,P035,2025-01-04,2396.7,FR
15023,P001,2025-01-04,3207.96,ES
15024,P011,2025-01-05,2017.46,DE
15025,P009,2025-01-05,562.79,ES
15026,P019,2025-01-05,10380.35,FR
15027,P035,2025-01-05,2396.7,DE
15028,P034,2025-01-05,1168.36,ES
15029,P036,2025-01-06,539.29,IT
15030,P020,2025-01-06,10781.7,DE
15031,P031,2025-01-06,2473.97,IT
15032,P016,2025-01-06,4041.42,DE
15033,P001,2025-01-06,1603.98,DE
15034,P023,2025-01-06,853.12,FR
15035,P023,2025-01-06,426.56,ES
15036,P019,2025-01-07,10380.35,FR
15037,P013,2025-01-07,11968.35,FR
15038,P029,2025-01-07,440.28,FR
15039,P002,2025-01-07,698.45,IT
15040,P027,2025-01-07,678.44,DE
15041,P014,2025-01-07,736.41,IT
15042,P018,2025-01-08,2866.98,DE
15043,P003,2025-01-08,7380.52,IT
15044,P022,2025-01-08,2906.65,FR
15045,P011,2025-01-08,2017.46,IT
15046,P008,2025-01-09,4889.88,IT
15047,P009,2025-01-09,2251.16,DE
15048,P012,2025-01-09,4302.6,FR
15049,P016,2025-01-09,6062.13,FR
15050,P032,2025-01-10,5596.08,FR
15051,P035,2025-01-10,2396.7,ES
15052,P015,2025-01-10,8484.08,IT
15053,P007,2025-01-10,404.7,FR
15054,P001,2025-01-10,1603.98,IT
15055,P023,2025-01-11,213.28,ES
15056,P004,2025-01-11,4464.14,IT
15057,P012,2025-01-11,860.52,FR
15058,P010,2025-01-11,8105.72,IT
15059,P028,2025-01-11,4876.11,FR
15060,P036,2025-01-12,1617.87,FR
15061,P012,2025-01-12,2581.56,DE
15062,P023,2025-01-12,639.84,IT
15063,P008,2025-01-12,4889.88,IT
15064,P006,2025-01-12,558.32,IT
15065,P034,2025-01-13,584.18,FR
15066,P006,2025-01-13,2233.28,FR
15067,P018,2025-01-13,1911.32,IT
15068,P023,2025-01-14,426.56,IT
15069,P034,2025-01-14,1752.54,IT
15070,P008,2025-01-14,8149.8,DE
15071,P030,2025-01-14,1263.18,ES
15072,P003,2025-01-15,3690.26,ES
15073,P035,2025-01-15,1597.8,ES
15074,P034,2025-01-15,2336.72,IT
15075,P013,2025-01-15,11968.35,FR
15076,P033,2025-01-16,10547.45,IT
15077,P005,2025-01-16,2126.96,FR
15078,P031,2025-01-16,2473.97,DE
15079,P012,2025-01-17,860.52,FR
15080,P008,2025-01-17,4889.88,DE
15081,P014,2025-01-17,490.94,ES
15082,P004,2025-01-17,11160.35,DE
15083,P028,2025-01-17,6501.48,ES
15084,P018,2025-01-17,3822.64,DE
15085,P029,2025-01-18,1761.12,DE
15086,P026,2025-01-18,934.9,FR
15087,P014,2025-01-18,490.94,DE
15088,P028,2025-01-18,4876.11,IT
15089,P002,2025-01-18,698.45,DE
15090,P035,2025-01-18,3994.5,IT
15091,P002,2025-01-19,1396.9,ES
15092,P007,2025-01-19,80.94,DE
15093,P034,2025-01-19,1752.54,ES
15094,P019,2025-01-19,6228.21,DE
15095,P030,2025-01-20,1263.18,ES
15096,P036,2025-01-20,2157.16,ES
15097,P023,2025-01-20,1066.4,ES
15098,P008,2025-01-20,1629.96,DE
15099,P005,2025-01-20,5317.4,ES
15100,P035,2025-01-20,798.9,IT
15101,P034,2025-01-20,1168.36,IT
15102,P030,2025-01-20,1263.18,ES
15103,P007,2025-01-21,161.88,FR
15104,P011,2025-01-21,8069.84,IT
15105,P012,2025-01-21,1721.04,IT
15106,P034,2025-01-21,1752.54,DE
15107,P008,2025-01-21,1629.96,FR
15108,P035,2025-01-22,2396.7,FR
15109,P001,2025-01-22,8019.9,DE
15110,P029,2025-01-22,2201.4,DE
15111,P021,2025-01-22,8829.3,IT
15112,P014,2025-01-22,736.41,IT
15113,P021,2025-01-22,8829.3,IT
15114,P030,2025-01-23,421.06,ES
15115,P009,2025-01-23,2251.16,FR
15116,P008,2025-01-23,8149.8,ES
15117,P006,2025-01-23,1116.64,FR
15118,P031,2025-01-23,4947.94,ES
15119,P008,2025-01-23,6519.84,DE
15120,P004,2025-01-23,11160.35,ES
15121,P007,2025-01-23,80.94,ES
15122,P004,2025-01-24,6696.21,IT
15123,P030,2025-01-24,1684.24,ES
15124,P034,2025-01-24,1168.36,IT
15125,P026,2025-01-24,3739.6,IT
15126,P023,2025-01-24,1066.4,IT
15127,P014,2025-01-25,490.94,ES
15128,P001,2025-01-25,4811.94,DE
15129,P028,2025-01-25,4876.11,DE
15130,P016,2025-01-25,6062.13,FR
15131,P032,2025-01-26,2798.04,DE
15132,P008,2025-01-26,6519.84,FR
15133,P026,2025-01-26,4674.5,ES
15134,P009,2025-01-26,1125.58,DE
15135,P030,2025-01-27,842.12,ES
15136,P025,2025-01-27,1594.68,DE
15137,P019,2025-01-27,10380.35,DE
15138,P017,2025-01-27,1347.53,IT
15139,P007,2025-01-28,323.76,FR
15140,P014,2025-01-28,1227.35,ES
15141,P017,2025-01-28,4042.59,FR
15142,P036,2025-01-29,539.29,IT
15143,P014,2025-01-29,736.41,ES
15144,P027,2025-01-29,2713.76,FR
15145,P007,2025-01-29,242.82,IT
15146,P034,2025-01-30,2920.9,ES
15147,P021,2025-01-30,1765.86,FR
15148,P003,2025-01-30,7380.52,IT
15149,P001,2025-01-31,3207.96,ES
15150,P035,2025-01-31,2396.7,ES
15151,P018,2025-01-31,2866.98,IT
15152,P016,2025-01-31,6062.13,IT
15153,P032,2025-01-31,5596.08,IT
15154,P002,2025-01-31,2793.8,IT
15155,P025,2025-01-31,1594.68,FR
15156,P014,2025-01-31,1227.35,FR
15157,P014,2025-02-01,981.88,DE
15158,P023,2025-02-01,426.56,ES
15159,P026,2025-02-01,3739.6,DE
15160,P017,2025-02-01,2695.06,ES
15161,P001,2025-02-01,1603.98,IT
15162,P033,2025-02-01,8437.96,IT
15163,P009,2025-02-02,1125.58,ES
15164,P011,2025-02-02,6052.38,FR
15165,P011,2025-02-02,2017.46,FR
15166,P023,2025-02-02,853.12,FR
15167,P018,2025-02-02,2866.98,IT
15168,P004,2025-02-02,8928.28,FR
15169,P014,2025-02-02,736.41,ES
15170,P036,2025-02-03,539.29,FR
15171,P031,2025-02-03,12369.85,FR
15172,P010,2025-02-03,6079.29,ES
15173,P036,2025-02-03,1078.58,DE
15174,P027,2025-02-04,1356.88,ES
15175,P006,2025-02-04,1674.96,ES
15176,P019,2025-02-04,6228.21,DE
15177,P027,2025-02-04,678.44,DE
15178,P013,2025-02-04,9574.68,IT
15179,P025,2025-02-04,1594.68,ES
15180,P010,2025-02-04,8105.72,FR
15181,P011,2025-02-05,4034.92,DE
15182,P022,2025-02-05,1162.66,IT
15183,P009,2025-02-05,2813.95,IT
15184,P027,2025-02-05,3392.2,IT
15185,P022,2025-02-05,2325.32,FR
15186,P004,2025-02-05,8928.28,IT
15187,P022,2025-02-05,581.33,FR
15188,P014,2025-02-05,981.88,IT
15189,P029,2025-02-06,880.56,FR
15190,P014,2025-02-06,981.88,IT
15191,P033,2025-02-06,2109.49,DE
15192,P012,2025-02-07,860.52,IT
15193,P018,2025-02-07,3822.64,DE
15194,P008,2025-02-07,3259.92,IT
15195,P001,2025-02-07,4811.94,IT
15196,P004,2025-02-08,4464.14,IT
15197,P009,2025-02-08,1688.37,IT
15198,P026,2025-02-08,1869.8,DE
15199,P014,2025-02-08,736.41,FR
15200,P002,2025-02-08,2095.35,IT
15201,P029,2025-02-08,880.56,ES
15202,P014,2025-02-09,490.94,ES
15203,P023,2025-02-09,213.28,DE
15204,P031,2025-02-09,2473.97,DE
15205,P036,2025-02-10,1078.58,FR
15206,P023,2025-02-10,1066.4,FR
15207,P025,2025-02-10,3189.36,DE
15208,P008,2025-02-10,8149.8,ES
15209,P028,2025-02-10,6501.48,ES
15210,P035,2025-02-11,2396.7,DE
15211,P028,2025-02-11,6501.48,ES
15212,P030,2025-02-11,421.06,IT
15213,P034,2025-02-11,1752.54,DE
15214,P002,2025-02-11,1396.9,ES
15215,P036,2025-02-11,2696.45,IT
15216,P003,2025-02-11,5535.39,ES
15217,P020,2025-02-12,2156.34,ES
15218,P034,2025-02-12,1168.36,ES
15219,P009,2025-02-12,1688.37,FR
15220,P035,2025-02-12,3994.5,FR
15221,P029,2025-02-12,2201.4,DE
15222,P015,2025-02-12,10605.1,ES
15223,P028,2025-02-13,3250.74,FR
15224,P005,2025-02-13,2126.96,IT
15225,P010,2025-02-13,6079.29,FR
15226,P014,2025-02-13,490.94,DE
15227,P002,2025-02-13,3492.25,DE
15228,P026,2025-02-14,1869.8,IT
15229,P001,2025-02-14,8019.9,ES
15230,P017,2025-02-14,5390.12,IT
15231,P006,2025-02-14,2791.6,FR
15232,P009,2025-02-14,2251.16,FR
15233,P035,2025-02-15,3994.5,DE
15234,P003,2025-02-15,1845.13,IT
15235,P035,2025-02-15,3994.5,FR
15236,P017,2025-02-15,2695.06,FR
15237,P002,2025-02-15,3492.25,DE
15238,P015,2025-02-15,8484.08,FR
15239,P016,2025-02-15,2020.71,FR
15240,P006,2025-02-15,558.32,FR
15241,P022,2025-02-16,1162.66,FR
15242,P002,2025-02-16,2095.35,IT
15243,P024,2025-02-16,797.97,ES
15244,P027,2025-02-16,678.44,IT
15245,P025,2025-02-16,7973.4,FR
15246,P018,2025-02-17,3822.64,FR
15247,P004,2025-02-17,2232.07,FR
15248,P002,2025-02-17,3492.25,ES
15249,P033,2025-02-17,4218.98,IT
15250,P029,2025-02-17,1320.84,DE
15251,P026,2025-02-17,934.9,ES
15252,P005,2025-02-17,3190.44,DE
15253,P015,2025-02-18,4242.04,IT
15254,P011,2025-02-18,6052.38,DE
15255,P001,2025-02-18,1603.98,IT
15256,P007,2025-02-18,404.7,ES
15257,P022,2025-02-18,2906.65,ES
15258,P027,2025-02-18,1356.88,DE
15259,P002,2025-02-19,2793.8,DE
15260,P004,2025-02-19,11160.35,ES
15261,P004,2025-02-19,8928.28,DE
15262,P004,2025-02-19,4464.14,IT
15263,P010,2025-02-19,2026.43,FR
15264,P012,2025-02-19,1721.04,ES
15265,P023,2025-02-19,426.56,FR
15266,P035,2025-02-20,2396.7,DE
15267,P028,2025-02-20,4876.11,IT
15268,P017,2025-02-20,5390.12,IT
15269,P012,2025-02-20,3442.08,FR
15270,P020,2025-02-20,2156.34,DE
15271,P022,2025-02-21,581.33,IT
15272,P014,2025-02-21,736.41,ES
15273,P017,2025-02-21,4042.59,IT
15274,P027,2025-02-22,1356.88,IT
15275,P007,2025-02-22,161.88,DE
15276,P012,2025-02-22,3442.08,ES
15277,P026,2025-02-22,3739.6,ES
15278,P026,2025-02-22,1869.8,FR
15279,P029,2025-02-22,2201.4,ES
15280,P019,2025-02-23,8304.28,FR
15281,P011,2025-02-23,2017.46,IT
15282,P001,2025-02-23,6415.92,ES
15283,P020,2025-02-23,10781.7,IT
15284,P010,2025-02-23,4052.86,IT
15285,P020,2025-02-24,6469.02,DE
15286,P025,2025-02-24,3189.36,ES
15287,P006,2025-02-24,2233.28,ES
15288,P023,2025-02-24,639.84,DE
15289,P002,2025-02-25,2095.35,IT
15290,P006,2025-02-25,558.32,DE
15291,P032,2025-02-25,2798.04,DE
15292,P010,2025-02-25,4052.86,ES
15293,P015,2025-02-26,4242.04,IT
15294,P019,2025-02-26,10380.35,ES
15295,P005,2025-02-26,5317.4,DE
15296,P027,2025-02-26,678.44,FR
15297,P017,2025-02-26,1347.53,FR
15298,P007,2025-02-26,161.88,FR
15299,P020,2025-02-27,6469.02,ES
15300,P012,2025-02-27,860.52,FR
15301,P026,2025-02-27,2804.7,IT
15302,P016,2025-02-27,4041.42,FR
15303,P033,2025-02-27,2109.49,FR
15304,P004,2025-02-28,4464.14,DE
15305,P029,2025-02-28,2201.4,IT
15306,P006,2025-02-28,558.32,FR
15307,P020,2025-02-28,2156.34,DE
15308,P032,2025-03-01,1399.02,FR
15309,P036,2025-03-01,539.29,FR
15310,P025,2025-03-01,4784.04,DE
15311,P033,2025-03-01,2109.49,DE
15312,P030,2025-03-01,1263.18,ES
15313,P008,2025-03-01,3259.92,ES
15314,P015,2025-03-01,10605.1,IT
15315,P008,2025-03-01,6519.84,FR
15316,P029,2025-03-02,440.28,IT
15317,P030,2025-03-02,421.06,ES
15318,P008,2025-03-02,1629.96,FR
15319,P036,2025-03-02,2696.45,ES
15320,P031,2025-03-02,4947.94,ES
15321,P025,2025-03-02,6378.72,DE
15322,P008,2025-03-02,3259.92,IT
15323,P003,2025-03-03,7380.52,ES
15324,P012,2025-03-03,4302.6,IT
15325,P036,2025-03-03,1617.87,ES
15326,P003,2025-03-03,3690.26,FR
15327,P013,2025-03-04,4787.34,FR
15328,P012,2025-03-04,860.52,FR
15329,P003,2025-03-04,9225.65,FR
15330,P023,2025-03-04,639.84,FR
15331,P031,2025-03-04,9895.88,FR
15332,P023,2025-03-05,853.12,ES
15333,P024,2025-03-05,531.98,FR
15334,P004,2025-03-05,2232.07,IT
15335,P010,2025-03-05,2026.43,FR
15336,P001,2025-03-05,3207.96,FR
15337,P034,2025-03-05,1752.54,DE
15338,P014,2025-03-05,245.47,FR
15339,P009,2025-03-05,2813.95,ES
15340,P015,2025-03-06,2121.02,ES
15341,P028,2025-03-06,1625.37,DE
15342,P015,2025-03-06,4242.04,DE
15343,P025,2025-03-07,4784.04,FR
15344,P019,2025-03-07,4152.14,DE
15345,P022,2025-03-07,1743.99,ES
15346,P021,2025-03-08,1765.86,FR
15347,P027,2025-03-08,1356.88,ES
15348,P028,2025-03-08,4876.11,FR
15349,P022,2025-03-09,581.33,DE
15350,P005,2025-03-09,4253.92,ES
15351,P009,2025-03-09,2813.95,IT
15352,P032,2025-03-09,1399.02,IT
15353,P017,2025-03-09,5390.12,IT
15354,P030,2025-03-09,842.12,FR
15355,P010,2025-03-09,6079.29,ES
15356,P024,2025-03-10,797.97,IT
15357,P030,2025-03-10,842.12,IT
15358,P005,2025-03-10,1063.48,ES
15359,P014,2025-03-10,1227.35,FR
15360,P024,2025-03-10,797.97,FR
15361,P015,2025-03-10,2121.02,ES
15362,P032,2025-03-10,4197.06,ES
15363,P002,2025-03-10,1396.9,IT
15364,P020,2025-03-11,6469.02,FR
15365,P012,2025-03-11,860.52,DE
15366,P012,2025-03-11,2581.56,DE
15367,P026,2025-03-12,3739.6,IT
15368,P034,2025-03-12,584.18,DE
15369,P028,2025-03-12,3250.74,IT
15370,P025,2025-03-12,3189.36,FR
15371,P005,2025-03-12,2126.96,DE
15372,P036,2025-03-12,2157.16,ES
15373,P009,2025-03-12,2813.95,FR
15374,P028,2025-03-13,8126.85,FR
15375,P004,2025-03-13,2232.07,FR
15376,P034,2025-03-13,2920.9,DE
15377,P004,2025-03-13,6696.21,ES
15378,P016,2025-03-13,2020.71,ES
15379,P034,2025-03-13,1168.36,FR
15380,P027,2025-03-13,678.44,IT
15381,P028,2025-03-14,1625.37,IT
15382,P021,2025-03-14,7063.44,ES
15383,P031,2025-03-14,12369.85,IT
15384,P022,2025-03-14,1743.99,DE
15385,P005,2025-03-14,1063.48,ES
15386,P017,2025-03-14,2695.06,FR
15387,P009,2025-03-15,1125.58,FR
15388,P012,2025-03-15,1721.04,DE
15389,P007,2025-03-15,80.94,ES
15390,P032,2025-03-15,6995.1,IT
15391,P007,2025-03-15,161.88,ES
15392,P019,2025-03-15,10380.35,IT
15393,P018,2025-03-16,3822.64,IT
15394,P024,2025-03-16,265.99,DE
15395,P001,2025-03-16,8019.9,FR
15396,P002,2025-03-16,2793.8,FR
15397,P018,2025-03-16,3822.64,IT
15398,P004,2025-03-17,11160.35,IT
15399,P029,2025-03-17,440.28,IT
15400,P026,2025-03-17,3739.6,IT
15401,P001,2025-03-18,4811.94,FR
15402,P012,2025-03-18,3442.08,IT
15403,P018,2025-03-18,4778.3,IT
15404,P029,2025-03-18,2201.4,IT
15405,P028,2025-03-18,8126.85,ES
15406,P015,2025-03-18,2121.02,ES
15407,P021,2025-03-18,1765.86,IT
15408,P036,2025-03-18,539.29,ES
15409,P015,2025-03-19,8484.08,IT
15410,P032,2025-03-19,6995.1,DE
15411,P008,2025-03-19,3259.92,FR
15412,P004,2025-03-19,11160.35,FR
15413,P009,2025-03-19,2251.16,IT
15414,P022,2025-03-19,2325.32,ES
15415,P020,2025-03-19,4312.68,IT
15416,P024,2025-03-20,1063.96,IT
15417,P035,2025-03-20,2396.7,ES
15418,P032,2025-03-20,5596.08,ES
15419,P003,2025-03-20,1845.13,ES
15420,P011,2025-03-20,2017.46,IT
15421,P005,2025-03-20,3190.44,IT
15422,P003,2025-03-20,5535.39,IT
15423,P012,2025-03-21,2581.56,IT
15424,P014,2025-03-21,245.47,FR
15425,P023,2025-03-21,213.28,ES
15426,P022,2025-03-21,581.33,IT
15427,P015,2025-03-22,6363.06,IT
15428,P003,2025-03-22,7380.52,FR
15429,P014,2025-03-22,490.94,IT
15430,P011,2025-03-22,4034.92,DE
15431,P028,2025-03-22,1625.37,ES
15432,P035,2025-03-22,1597.8,ES
15433,P018,2025-03-22,2866.98,FR
15434,P004,2025-03-22,6696.21,IT
15435,P009,2025-03-23,562.79,DE
15436,P032,2025-03-23,2798.04,ES
15437,P030,2025-03-23,2105.3,DE
15438,P011,2025-03-23,2017.46,FR
15439,P018,2025-03-23,955.66,ES
15440,P022,2025-03-23,581.33,DE
15441,P026,2025-03-23,934.9,DE
15442,P024,2025-03-24,1063.96,IT
15443,P018,2025-03-24,2866.98,IT
15444,P033,2025-03-24,8437.96,IT
15445,P007,2025-03-24,80.94,ES
15446,P029,2025-03-24,880.56,IT
15447,P011,2025-03-24,10087.3,DE
15448,P018,2025-03-25,1911.32,IT
15449,P007,2025-03-25,242.82,IT
15450,P023,2025-03-25,639.84,DE
15451,P014,2025-03-25,490.94,FR
15452,P007,2025-03-26,161.88,ES
15453,P029,2025-03-26,2201.4,DE
15454,P009,2025-03-26,2251.16,FR
15455,P017,2025-03-26,2695.06,DE
15456,P035,2025-03-26,2396.7,FR
15457,P035,2025-03-26,3994.5,FR
15458,P001,2025-03-26,8019.9,DE
15459,P003,2025-03-26,7380.52,FR
15460,P014,2025-03-27,490.94,IT
15461,P007,2025-03-27,404.7,FR
15462,P022,2025-03-27,2906.65,IT
15463,P018,2025-03-27,4778.3,DE
15464,P023,2025-03-28,1066.4,IT
15465,P035,2025-03-28,2396.7,ES
15466,P031,2025-03-28,9895.88,FR
15467,P033,2025-03-28,8437.96,ES
15468,P011,2025-03-28,6052.38,DE
15469,P021,2025-03-28,5297.58,IT
15470,P026,2025-03-28,4674.5,DE
15471,P023,2025-03-29,213.28,FR
15472,P026,2025-03-29,2804.7,IT
15473,P036,2025-03-29,1078.58,FR
15474,P001,2025-03-29,3207.96,FR
15475,P006,2025-03-30,2791.6,DE
15476,P001,2025-03-30,8019.9,IT
15477,P011,2025-03-30,8069.84,FR
15478,P027,2025-03-30,678.44,FR
15479,P004,2025-03-30,6696.21,DE
15480,P005,2025-03-31,3190.44,FR
15481,P015,2025-03-31,2121.02,FR
15482,P006,2025-03-31,1116.64,ES
15483,P013,2025-03-31,11968.35,DE

Section,Produits
ProductID,ProductName,Category,SubCategory
P001,Ordinateur B,High-Tech,Ordinateurs
P002,Ordinateur C,High-Tech,Ordinateurs
P003,Ordinateur D,High-Tech,Ordinateurs
P004,Ecran E,High-Tech,Ecrans
P005,Ecran F,High-Tech,Ecrans
P006,Ecran G,High-Tech,Ecrans
P007,Tablette H,High-Tech,Tablettes
P008,Tablette I,High-Tech,Tablettes
P009,Tablette J,High-Tech,Tablettes
P010,Smartphone K,High-Tech,Smartphones
P011,Smartphone L,High-Tech,Smartphones
P012,Smartphone M,High-Tech,Smartphones
P013,Imprimante N,Bureau,Imprimantes
P014,Imprimante O,Bureau,Imprimantes
P015,Imprimante P,Bureau,Imprimantes
P016,Meuble Q,Bureau,Meubles
P017,Meuble R,Bureau,Meubles
P018,Meuble S,Bureau,Meubles
P019,Fourniture T,Bureau,Fournitures
P020,Fourniture U,Bureau,Fournitures
P021,Fourniture V,Bureau,Fournitures
P022,Machine W,Bureau,Machines
P023,Machine X,Bureau,Machines
P024,Machine Y,Bureau,Machines
P025,Cable Z,Accessoires,Cables
P026,Cable A,Accessoires,Cables
P027,Cable B,Accessoires,Cables
P028,Souri C,Accessoires,Souris
P029,Souri D,Accessoires,Souris
P030,Souri E,Accessoires,Souris
P031,Clavier F,Accessoires,Claviers
P032,Clavier G,Accessoires,Claviers
P033,Clavier H,Accessoires,Claviers
P034,Casque I,Accessoires,Casques
P035,Casque J,Accessoires,Casques
P036,Casque K,Accessoires,Casques
